as_of,watch_report_date,strong_report_date,code,name,pool_tags,research_report_covered,research_report_date,research_payload_covered,theme_bucket,totalMarketCap,floatMarketCap,todayAmount,turnoverRate,todayPct,peRatio,mainBusiness,industry,latest_kline_date,latest_close,ma5,ma10,ma20,close_to_ma20,ma20_slope_10d_pct,ma_alignment,ret5_pct,ret10_pct,ret20_pct,index_ret5_pct,index_ret10_pct,index_ret20_pct,rel_ret5_pct,rel_ret10_pct,rel_ret20_pct,high20_distance_pct,breakout_20d,close_position,upper_shadow_ratio_pct,close_gt_open,max_drawdown_20_pct,volatility_20_ann_pct,green_ratio_20,long_upper_count_20,large_down_count_20,q1_revenue_yoy_pct,q1_net_profit_yoy_pct,risk_flags,theme_candidate_count,theme_strength_count,theme_avg_ret10_pct,trend_relative_score_35,relative_score_10,quality_score_15,research_score_25,theme_score_20,entry_timing_score_5,risk_penalty,final_score_v0,base_close,fwd_ret_5d,fwd_max_drawdown_5d,fwd_date_5d,fwd_ret_10d,fwd_max_drawdown_10d,fwd_date_10d,fwd_ret_20d,fwd_max_drawdown_20d,fwd_date_20d
2026-06-17,2026-06-17,2026-06-17,002821.SZ,凯莱英,watchlist,False,,True,创新药CXO/CDMO,41489811550.0,22809504225.0,383870090.0,1.7015429014656718,2.614437405193189,37.368673716844,创新药CXO/CDMO,,2026-06-17,115.0,114.45,114.548,117.45150000000001,0.9791275547779296,-3.591568371543241,False,1.4109347442680775,-1.3975820972305542,-3.247518088507484,,,,,,,-11.059551430781134,False,0.8701594533029624,0.4956521739130375,True,-12.19550650374458,33.65165916814459,0.45,3,0,16.91,-7.21,,1,0,-1.3975820972305542,0.0,,9.5,11.0,0.0,5.0,0.0,25.5,115.0,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,600072.SH,中船科技,watchlist,False,,True,船舶装备/新能源工程,14721373645.29,7645963726.89,168446360.0,2.214329966078268,-0.1018329938900182,-4.4952441459701,船舶装备/新能源工程,,2026-06-17,9.81,9.764,9.961000000000002,10.806000000000001,0.9078289838978345,-13.748653070998106,False,-2.290836653386441,-7.452830188679238,-25.11450381679389,,,,,,,-27.440828402366858,False,0.8095238095238128,0.30581039755351025,False,-23.96825396825396,32.00249515221961,0.15,5,0,118.13,34.17,,1,0,-7.452830188679238,0.0,,7.0,15.0,0.0,3.0,0.0,25.0,9.81,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,688260.SH,昀冢科技,strong,False,,False,未分类,14833200000.0,8971364107.8,833225494.0,9.968745341217819,19.9981,-77.763230247115,-,,2026-06-17,123.61,100.02799999999999,94.30100000000002,88.66799999999998,1.394076780800289,33.01629925216958,True,39.893617021276604,33.994579945799465,112.27889404087242,,,,,,,7.580504786771103,True,1.0,0.0,True,-21.74447174447175,177.31687488606184,0.65,4,5,,,异常波动|风险提示,3,3,25.963964096805764,25.0,,5.0,0.0,12.0,5.0,-22.0,25.0,123.61,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300285.SZ,国瓷材料,strong,False,,False,电子陶瓷/MLCC材料,78268291471.5,64010579193.5,12795434691.92,21.546223209148067,16.417,126.888299337,电子陶瓷/MLCC材料,,2026-06-17,78.5,65.592,64.228,57.8115,1.3578613251688678,25.85912242698687,True,28.414853590708322,29.816437903092453,85.93083846518239,,,,,,,12.69020958943441,True,0.8529411764705882,2.547770700636943,True,-15.165662650602417,137.87757483812854,0.6,3,3,,,异常波动,1,1,29.816437903092453,25.0,,5.5,2.0,5.0,5.0,-19.0,23.5,78.5,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,301312.SZ,智立方,watchlist,False,,True,CPO,18831467016.0,5841579795.0,1007031850.0,17.356541134092307,3.815937149270481,290.2296673981,光模块设备/CPO检测,,2026-06-17,111.0,93.99199999999999,90.504,109.282,1.0157207957394632,-12.821985561006755,False,30.128956623681134,21.857503567899883,-10.620822932603268,,,,,,,-27.875243664717352,False,0.699662542182227,2.405405405405407,True,-47.3489932885906,187.84068940853075,0.5,1,5,19.97,-35.76,异常波动,8,6,6.384736270287796,2.0,,3.5,11.0,18.0,4.0,-16.0,22.5,111.0,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,688110.SH,东芯股份,strong,False,,False,存储,67643926857.81,45009724881.78,4217766102.0,9.71684781374971,9.1435,24753.506895261,存储芯片/NAND,,2026-06-17,152.91,136.11399999999998,131.23100000000002,136.5865,1.119510346923012,-9.397760590100424,False,19.863604295680815,17.469463009910125,-7.186646433990895,,,,,,,-8.217286914765909,False,0.9530791788856294,0.41854685762868016,True,-28.871548619447772,111.6087167547828,0.5,4,3,,,,8,6,12.092246617060963,5.0,,2.0,2.0,18.0,5.0,-10.0,22.0,152.91,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,600410.SH,华胜天成,watchlist,False,,True,算力,19451815676.42,19451815676.42,823662440.0,4.232797542895153,-1.6084303937881457,-91.433173410712,算力平台/系统集成,,2026-06-17,17.74,17.663999999999998,17.761000000000003,18.785000000000004,0.944370508384349,-12.360913480603697,False,-3.1659388646288256,-4.36657681940702,-20.233812949640285,,,,,,,-23.336214347450312,False,0.36842105263157204,1.0146561443066502,False,-19.482352941176472,45.30244715638828,0.35,6,1,15.08,-122.23,,8,3,-0.578870647276472,0.0,,5.3,11.0,10.0,0.0,-5.0,21.3,17.74,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,600673.SH,东阳光,strong|watchlist,False,,True,液冷,108012931067.51,52648026431.73,5115895083.0,9.91949958436152,9.9908,925.5319787402,液冷材料/制冷剂,,2026-06-17,35.89,33.24399999999999,33.227999999999994,35.138999999999996,1.0213722644355276,-7.102351588214306,False,7.7777777777777946,3.161828111526299,-6.682267290691623,,,,,,,-11.491985203452515,False,1.0,0.0,True,-20.010170353419777,85.58074745862694,0.4,6,2,26.95,-51.97,,1,1,3.161828111526299,2.0,,2.6,11.0,5.0,5.0,-5.0,20.6,35.89,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,688307.SH,中润光学,watchlist,False,,True,光学,9072702800.0,6021963523.0,694062800.0,11.757047303522832,8.324677251817777,134.11291733332,机器视觉/精密光学,,2026-06-17,73.0,66.78999999999999,65.768,71.80199999999999,1.0166847720119219,-24.432072324280508,False,18.62203444913877,2.0265548567435454,-20.479302832244006,,,,,,,-24.64127180757717,False,0.7765363128491621,2.73972602739726,True,-31.140547822182306,84.8050208755504,0.35,5,4,67.74,67.79,,1,1,2.0265548567435454,2.0,,1.0,15.0,2.0,5.0,-5.0,20.0,73.0,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,603296.SH,华勤技术,watchlist,False,,True,AI硬件ODM/服务器,120477368249.98,41126105207.52,1903682900.0,4.690438805878654,6.173169428113296,28.195784067764,AI硬件ODM/服务器,,2026-06-17,79.46,99.838,102.604,107.002,0.7426029420010841,-4.676127606881031,False,-22.98148686633712,-32.43197278911565,-27.638648574811043,,,,,,,-37.27997474149499,False,0.8505747126436765,1.145230304555765,True,-36.227929373996794,114.60240846007437,0.5,2,4,16.42,27.5,,1,0,-32.43197278911565,0.0,,3.0,15.0,0.0,5.0,-5.0,18.0,79.46,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300456.SZ,赛微电子,watchlist,False,,True,MEMS/晶圆制造,31250856559.12,24657633684.64,1691114100.0,6.934884709010817,4.097560975609755,21.981129875958,MEMS/晶圆制造,,2026-06-17,42.68,40.474000000000004,41.249,43.8935,0.9723535375397268,-10.04324302168298,False,7.021063189568699,-6.7918759554487895,-17.09401709401709,,,,,,,-18.534071387669403,False,0.9081632653061216,0.6326148078725472,True,-23.485908454927042,78.99409414620702,0.5,3,3,-62.67,-208.17,,1,0,-6.7918759554487895,0.0,,4.5,7.0,0.0,5.0,0.0,16.5,42.68,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300136.SZ,信维通信,watchlist,False,,True,天线/射频器件/消费电子,102136545427.28,83150865419.44,16016436000.0,18.979604717752423,5.391373801916939,138.75678770293,天线/射频器件/消费电子,,2026-06-17,105.56,99.912,100.69300000000001,103.3915,1.0209736777201222,-3.3606886818024706,False,9.513435003631088,10.418410041841009,-6.085409252669038,,,,,,,-15.246888799678837,False,0.2432989690721648,6.95339143615006,True,-23.071104387291985,87.58277545981063,0.5,4,4,14.31,41.72,,1,1,10.418410041841009,2.0,,4.0,15.0,5.0,2.0,-12.0,16.0,105.56,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300124.SZ,汇川技术,watchlist,False,,False,自动化,188855375094.0,134175899009.25,2115825400.0,1.598019365498854,-0.6976082004555737,39.837626424399,工控自动化/新能源驱动,,2026-06-17,69.75,69.132,71.411,74.321,0.9384965218444317,-3.2228241054221507,False,-0.4992867332382245,-8.054310572106516,-9.132360604481505,,,,,,,-17.01368233194527,False,0.9631901840490783,0.08602150537634735,True,-16.96340257171117,38.77413593782238,0.5,9,1,,,,1,0,-8.054310572106516,0.0,,8.3,2.0,0.0,5.0,0.0,15.3,69.75,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,603308.SH,应流股份,watchlist,False,,False,高端铸件/航空发动机零部件,43438686806.45,28348890313.739998,1654206100.0,5.88037062315641,4.3045817707484115,115.29427506567,高端铸件/航空发动机零部件,,2026-06-17,63.97,60.88399999999999,61.477999999999994,64.74350000000001,0.9880528547267291,-10.0653567534154,False,11.232829073204664,0.1565680288085236,-12.954143420873587,,,,,,,-15.260299377400976,False,0.751381215469612,1.4069094888228946,True,-21.99266005165148,61.81018069542644,0.4,6,3,,,,1,0,0.1565680288085236,0.0,,4.0,2.0,2.0,5.0,0.0,13.0,63.97,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300383.SZ,光环新网,watchlist,False,,True,算力,22559790229.850002,17844326145.350002,682024230.0,3.824261977961147,-0.47581284694685744,-27.992695874445,IDC/云计算/算力服务,,2026-06-17,12.55,12.388,12.623999999999999,13.547999999999998,0.9263359905521111,-14.106384327648536,False,-1.3364779874213806,-5.851462865716428,-24.07743496672716,,,,,,,-29.88826815642457,False,0.47222222222222276,1.5139442231075657,True,-23.37992376111817,43.647054735567075,0.25,4,3,-10.83,-71.31,减持,8,3,-0.578870647276472,0.0,,5.0,7.0,10.0,2.0,-11.0,13.0,12.55,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,601908.SH,京运通,watchlist,False,,True,硅片/光伏电站,8113065612.96,5351150088.48,130366059.0,2.415264267736359,-2.6086956521739215,-5.2733736342714,硅片/光伏电站,,2026-06-17,3.36,3.3879999999999995,3.476,3.6125000000000007,0.9301038062283735,-8.532725661476126,False,-2.0408163265306256,-8.695652173913048,-14.503816793893131,,,,,,,-18.446601941747577,False,0.07692307692307535,1.4880952380952328,False,-13.917525773195882,40.47933676851622,0.4,2,1,-37.98,-56.18,,1,0,-8.695652173913048,0.0,,9.3,7.0,0.0,0.0,-5.0,11.3,3.36,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,002518.SZ,科士达,watchlist,False,,False,UPS电源/储能,30380505404.92,12275898055.82,958040450.0,7.81677853332338,2.6155358898721697,47.582717736486,UPS电源/储能,,2026-06-17,52.18,48.583999999999996,48.83200000000001,52.517500000000005,0.9935735707145236,-6.103894942921229,False,12.432665373841845,1.7550702028081178,-18.96257182792359,,,,,,,-20.43305885940836,False,0.7118644067796611,1.3031812955155226,True,-27.11538461538462,53.71118096786399,0.3,6,1,,,,1,0,1.7550702028081178,0.0,,4.3,2.0,2.0,4.0,-5.0,7.3,52.18,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,688333.SH,铂力特,strong,False,,False,金属3D打印/航空航天零部件,24524402355.600002,17404172612.4,1463060608.0,8.82877011404284,20.0,104.12821566679,金属3D打印/航空航天零部件,,2026-06-17,89.4,77.51200000000001,83.61699999999999,89.9505,0.9938799673153568,-4.5699038808377,False,14.850976361767732,-9.016893954813753,-1.9629345322952019,,,,,,,-17.443900637177943,False,1.0,0.0,True,-30.28248587570621,115.60636137814396,0.5,6,3,,,,1,0,-9.016893954813753,0.0,,2.0,2.0,0.0,5.0,-5.0,4.0,89.4,,,,,,,,,
2026-06-17,2026-06-17,2026-06-17,300812.SZ,易天股份,watchlist,False,,True,显示面板设备/消费电子设备,5983250198.400001,4682849652.81,868544710.0,18.353367323767706,7.923593915811821,794.68636374348,显示面板设备/消费电子设备,,2026-06-17,30.51,28.415999999999997,27.964999999999996,34.169000000000004,0.8929146302203751,-15.566428209595106,False,4.27204374572796,-17.607345395625163,-23.090496596924627,,,,,,,-32.51493032514931,False,0.5531914893617025,6.194690265486716,True,-40.831460674157306,141.69768969441745,0.6,3,4,-5.49,-62.86,,1,0,-17.607345395625163,0.0,,4.5,7.0,0.0,4.0,-14.0,1.5,30.51,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688498.SH,源杰科技,watchlist,False,,True,CPO,208333950856.72,147741774346.4,7341815200.0,4.986720540343587,3.8064516129032193,585.13238930883,高速光芯片/CPO,,2026-06-18,1673.36,1551.826,1484.6730000000002,1324.8305,1.2630747857933524,2.8557575926965395,True,15.245179063360869,21.79634616784336,61.20380717506069,,,,,,,2.735756385068755,True,0.6785090273733249,2.309126547784105,True,-6.018315852142397,95.04107258385767,0.65,3,1,320.94,1153.07,,9,8,10.57638692249941,24.0,,11.8,15.0,18.0,4.0,0.0,72.8,1673.36,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,600522.SH,中天科技,watchlist,False,,True,光通信,193002302820.59998,149225936536.94998,16052978000.0,10.786072206030047,2.986705518120562,60.433432617318,海缆/光通信,,2026-06-18,56.55,53.112,51.51099999999999,46.869,1.206554438968188,9.556924299622494,True,14.775725593667532,22.774641771602244,34.964200477326955,,,,,,,0.40838068181816567,True,0.6648351648351633,2.15738284703803,True,-10.885440438156103,82.53783725434613,0.65,3,3,34.71,51.84,,6,5,14.357146446131319,25.0,,8.5,15.0,18.0,4.0,0.0,70.5,56.55,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,002281.SZ,光迅科技,watchlist,False,,True,CPO,220297813115.59998,125662042444.4,10477798900.0,8.67843228381809,9.999999999999995,212.62912696345,光模块/光器件/CPO,,2026-06-18,266.2,233.73000000000002,222.144,217.67649999999995,1.222915656949648,3.511299737270668,True,29.60077896786757,20.692782009430545,22.503451449608814,,,,,,,8.21138211382113,True,1.0,0.0,True,-10.976359961332282,83.53917899829909,0.6,7,3,24.79,58.84,,9,8,10.57638692249941,23.7506,,8.0,15.0,18.0,5.0,0.0,69.7506,266.2,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,600487.SH,亨通光电,watchlist,False,,True,CPO,273794204449.57,194947013745.94,22505074000.0,11.301486519158768,0.009009009009013618,84.796192681307,光通信/CPO/海缆,,2026-06-18,111.01,105.15799999999999,103.168,90.59100000000001,1.2253976664348556,19.22378395451676,True,8.408203124999991,13.425973229794618,58.81258941344778,,,,,,,-0.3590341980073575,False,0.2829949238578687,5.0716151698045175,False,-9.244011976047906,84.63173318322316,0.8,6,2,34.09,99.38,,9,8,10.57638692249941,23.0,,8.6,15.0,18.0,0.0,0.0,64.6,111.01,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,603061.SH,金海通,watchlist,False,,True,半导体,30519600000.0,19031130826.4,827727820.0,4.299855681013122,3.1036915118739716,130.77821378623,半导体测试分选设备,,2026-06-18,350.8,335.87399999999997,320.93199999999996,312.217,1.1235775117946813,2.123643999744851,True,8.923803018071164,10.453400503778344,11.012658227848116,,,,,,,-4.1530054644808745,False,0.5361216730038029,3.477765108323828,True,-11.79095749592195,64.73741013321394,0.6,4,1,120.77,221.54,,3,3,28.97199171418515,17.8354,,11.3,15.0,12.0,2.0,0.0,58.1354,350.8,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,300620.SZ,光库科技,watchlist,False,,True,光通信,97379756986.0,49191917954.4,5210454300.0,10.651049639611285,-1.1133603238866339,462.46989783201,光通信器件/激光器件,,2026-06-18,390.8,361.48400000000004,331.60900000000004,309.73249999999996,1.2617339155561655,11.311465099772654,True,33.174305673879715,22.408068658773427,56.382553021208494,,,,,,,-3.5014074769124437,False,0.6126255380200877,1.3817809621289603,True,-15.184240194624099,126.86746377077434,0.65,6,4,60.8,368.17,异常波动,6,5,14.357146446131319,21.0,,5.0,15.0,18.0,4.0,-6.0,57.0,390.8,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,000988.SZ,华工科技,watchlist,False,,True,光模块,178527005627.85,144515072389.65002,13779669000.0,9.59251127634824,4.128790100287386,105.05592242542,光模块/激光装备/传感器,,2026-06-18,177.55,164.81,158.51299999999998,158.31,1.1215336997031142,3.942064002731338,True,17.973421926910316,12.11795908057589,15.322161600415685,,,,,,,0.9954493742889703,True,0.6871595330739312,2.264150943396216,True,-16.7907409561475,77.29976174539289,0.7,4,4,27.13,58.38,,2,2,34.290470190954935,22.5537,,6.0,15.0,9.0,4.0,0.0,56.5537,177.55,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,301511.SZ,德福科技,watchlist,False,,True,锂电,101418809800.0,56320426674.3,5728490900.0,10.216186967606125,-1.1670761670761705,419.86929404993,电子铜箔/锂电材料,,2026-06-18,160.9,158.53199999999998,144.271,130.98200000000003,1.2284130643905267,21.78254644178741,True,20.461181403009675,31.55097702559071,63.76590330788805,,,,,,,-10.051431127012522,False,0.6093750000000003,2.486016159105034,True,-7.025597136855211,92.13197405272714,0.75,5,0,73.47,538.15,,1,1,31.55097702559071,19.0,,12.0,15.0,5.0,4.0,0.0,55.0,160.9,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,300679.SZ,电连技术,strong,False,,False,连接器,30667755800.0,20984185590.5,2910003905.45,14.126304549040963,8.8674,131.35561073726,连接器/射频器件,,2026-06-18,72.19,63.522000000000006,60.509000000000015,58.215500000000006,1.2400477536051393,6.363677887909391,True,32.84873021715127,24.44406136872952,41.68792934249264,,,,,,,4.4264429336033695,True,0.7548780487804873,2.784319157778093,True,-9.999999999999998,88.10066493222972,0.6,7,0,,,,2,2,14.210811918429012,25.0,,10.0,2.0,9.0,5.0,0.0,51.0,72.19,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688205.SH,德科立,strong|watchlist,False,,True,CPO,40191541971.200005,26665725822.4,3352298214.0,12.982008406806726,6.4844,524.30798920272,高速光模块/CPO,,2026-06-18,252.4,236.37000000000003,230.07600000000002,235.68649999999997,1.070914116845895,-7.936399431258911,False,6.7817404916021395,7.886300491558029,1.0651077120205077,,,,,,,-6.884084704493465,False,0.8790697674418607,1.0301109350237696,True,-20.855389336401984,91.13559727849048,0.6,6,4,27.97,35.08,,9,8,10.57638692249941,6.1775,,6.0,15.0,18.0,5.0,0.0,50.1775,252.4,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,003031.SZ,中瓷电子,watchlist,False,,True,电子陶瓷/氮化镓外延,79516108513.11,31249190609.469997,2693468300.0,8.940362865441218,10.002495944090855,125.59724074974,电子陶瓷/氮化镓外延,,2026-06-18,176.29,158.404,149.833,148.71949999999998,1.1853859110607554,-2.8472412756895493,True,21.59608221823701,20.05584309452464,14.884327142391651,,,,,,,4.934523809523794,True,1.0,0.0,True,-14.959984876173682,72.6192416822492,0.55,5,2,79.05,50.33,,1,1,20.05584309452464,18.4807,,6.6,15.0,5.0,5.0,0.0,50.0807,176.29,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688008.SH,澜起科技,research|watchlist,True,2026-06-09,True,芯片,329871785667.89996,290341149099.0,21797711000.0,7.58287342263461,2.8190476190476104,128.97611333139,内存接口芯片/服务器芯片,,2026-06-18,269.9,248.31,240.135,249.59499999999997,1.0813517898996374,-1.6794789223130269,False,18.01486663751639,3.9396156660376436,2.9484685509402198,,,,,,,-6.541085217632203,False,0.6884771279675738,1.9933308632826958,True,-21.039847930160516,78.00649150840123,0.55,3,3,19.51,64.72,,2,2,4.575879119973047,7.4914,,4.5,25.0,9.0,4.0,0.0,49.9914,269.9,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,600105.SH,永鼎股份,watchlist,False,,True,光通信,90819117100.23999,69105318399.95999,7931318100.0,11.361709584431267,-1.5374861309240861,884.38281609172,光通信/铜缆连接,,2026-06-18,62.12,57.784000000000006,55.887,52.27199999999999,1.1883991429445977,4.912241969312281,True,18.708197974393272,14.422545588506175,34.19745085331605,,,,,,,-3.9727933219972145,False,0.24915824915824814,3.5898261429491254,True,-9.841827768014067,81.60154879201174,0.75,6,2,41.92,-48.35,异常波动,6,5,14.357146446131319,20.0,,8.6,11.0,18.0,2.0,-11.0,48.6,62.12,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,300857.SZ,协创数据,watchlist,False,,True,存储,135925477990.4,89518791819.52,8781038100.0,9.84683659468011,4.033858946027935,77.870610505414,智能硬件/存储模组,,2026-06-18,277.76,249.39000000000001,235.08800000000002,242.11099999999996,1.1472423805609826,-8.061616044626652,False,27.15619849844351,13.677662273880653,7.658914728682165,,,,,,,0.27436823104691754,True,0.680371352785146,1.7353110599078316,True,-21.580882352941178,76.50857334416057,0.5,4,3,192.9,352.87,,3,3,13.98268623409742,12.2765,,4.0,15.0,12.0,4.0,0.0,47.2765,277.76,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,301205.SZ,联特科技,strong|watchlist,False,,True,CPO,46963106190.0,24657225555.6,5331917748.73,22.449657226673743,7.3857,537.15343899511,高速光模块/CPO,,2026-06-18,361.02,332.242,333.55100000000004,314.40599999999995,1.1482605293792105,9.461407234620346,False,7.757514252455011,8.757342973339366,47.15689071862388,,,,,,,-3.7023206188316893,False,0.6805687203791464,3.733865159824946,True,-12.538129496402872,117.16462893492374,0.6,5,3,-9.56,-83.71,,9,8,10.57638692249941,16.0,,7.0,7.0,18.0,4.0,-5.0,47.0,361.02,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688313.SH,仕佳光子,watchlist,False,,True,CPO,79296481384.31999,50669778863.76,5709820200.0,11.389038360551023,3.492213308164221,213.0317226214,光芯片/PLC器件/CPO,,2026-06-18,175.44,166.69400000000002,160.356,162.40300000000002,1.0802756106722164,-4.971079324862416,False,15.801980198019795,6.038077969174993,4.5032165832737725,,,,,,,-6.770113720905524,False,0.7823275862068955,1.151390788873695,True,-19.668350538106736,99.8777480879142,0.6,5,5,32.18,24.66,,9,8,10.57638692249941,7.7505,,6.0,15.0,18.0,5.0,-5.0,46.7505,175.44,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,600392.SH,盛和资源,strong,False,,False,未分类,55494489206.2,41360109841.6,8311378475.0,20.43538898554587,10.0069,55.604744383546,-,,2026-06-18,31.66,28.332,26.036,24.4485,1.2949669713888379,1.9282081214041513,True,25.286901464186794,36.64220975399222,37.23450368443866,,,,,,,5.81550802139037,True,1.0,0.0,True,-8.865546218487397,69.5010843055482,0.7,6,2,,,异常波动,3,3,41.828820480349115,24.0,,10.6,0.0,12.0,5.0,-6.0,45.6,31.66,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,001309.SZ,德明利,watchlist,False,,True,存储,161514108496.0,103284356176.0,11466900100.0,11.084065413054466,0.3353907725261401,39.359105307026,存储主控/存储模组,,2026-06-18,712.0,667.314,644.1209999999999,646.7385000000002,1.1009086361798468,-2.3661993093427425,False,12.595872538942032,4.575163398692816,8.52004267642128,,,,,,,-1.1111111111111072,False,0.367088607594936,3.3707865168539324,True,-15.381294964028768,77.45873383276971,0.7,5,4,502.08,4942.42,,3,3,13.98268623409742,10.42,,6.0,15.0,12.0,2.0,0.0,45.42,712.0,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688025.SH,杰普特,watchlist,False,,True,激光,42677190927.0,27737544781.0,1375349900.0,4.979743920760252,0.8988764044943821,125.36595290066,激光器/激光装备,,2026-06-18,449.0,426.16,395.185,404.685,1.1095049235825396,1.2966045481282995,False,22.912674514097997,11.752700482851308,18.157894736842106,,,,,,,-3.6232506224778915,False,0.6113092205807439,1.6993318485523374,True,-22.697579662968625,87.79977030859567,0.65,6,4,92.75,167.62,,1,1,11.752700482851308,14.0263,,6.0,15.0,5.0,4.0,0.0,44.0263,449.0,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,300223.SZ,北京君正,strong,False,,False,存储,89985755480.35,74933358090.40001,10656239820.44,14.497096041851782,8.3576,144.83454858044,存储芯片/MCU/车规芯片,,2026-06-18,186.05,165.93399999999997,157.262,153.1375,1.214921230919925,5.9056833427848066,True,27.8782046876074,23.695233029718786,42.32711138310894,,,,,,,5.722241163768627,True,0.7463768115942038,2.4455791453910147,True,-13.757039420756223,92.26034778333015,0.5,2,3,,,监管,3,3,13.98268623409742,25.0,,7.0,2.0,12.0,4.0,-6.0,44.0,186.05,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688041.SH,海光信息,watchlist,False,,True,算力,762382893848.0,294602115368.0,17474844000.0,5.988428690663874,6.417493997793774,299.57390006951,国产CPU/DCU/算力芯片,,2026-06-18,328.0,301.96999999999997,288.64300000000003,296.265,1.107116939226706,-5.592617318137549,False,13.165884626000569,14.769586059694163,6.84039087947883,,,,,,,-4.927536231884055,False,0.7003663003663002,2.4939024390243922,True,-23.87735959667019,75.33686393997455,0.6,3,4,68.06,22.9,,9,4,3.6442680455445333,8.1401,,6.5,15.0,15.0,4.0,-5.0,43.6401,328.0,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,002491.SZ,通鼎互联,strong,False,,False,光通信,38843226310.0,24472949643.059998,1725393304.39,7.154539145535835,9.9965,-247.78228381568,光通信线缆/网络设备,,2026-06-18,31.58,26.65,25.812,24.7025,1.278413116081368,4.720420534995129,True,31.2551953449709,17.704062616474104,45.26218951241952,,,,,,,9.99651689306862,True,1.0,0.0,True,-15.281401416325002,104.83261155376357,0.6,4,4,,,异常波动,6,5,14.357146446131319,24.0,,5.0,2.0,18.0,5.0,-11.0,43.0,31.58,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,688131.SH,皓元医药,strong,False,,False,未分类,18417026453.16,12439118212.710001,1351308308.0,10.993278680901627,15.0833,75.090947492012,-,,2026-06-18,86.37,77.858,75.582,76.10499999999999,1.1348794428749756,2.3852445783780762,False,13.98970568826714,13.108957569408064,15.113954418232712,,,,,,,7.975996999624968,True,0.7616279069767444,4.27231677665856,True,-10.902398781571264,75.58066525237382,0.45,1,1,,,,3,3,41.828820480349115,17.519,,6.8,0.0,12.0,5.0,0.0,41.319,86.37,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,000977.SZ,浪潮信息,watchlist,False,,True,算力,96420177167.29999,64963264602.74,4556055600.0,7.029360377630091,1.7984496124030955,37.736721118565,AI服务器/算力基础设施,,2026-06-18,65.66,62.681999999999995,61.013,63.358000000000004,1.0363332175889388,-8.323626655862725,False,13.520055325034575,3.630050505050497,-0.9802443070426881,,,,,,,-9.183955739972339,False,0.580985915492957,1.812366737739869,True,-16.416184971098268,54.3680927850972,0.5,4,1,-24.3,31.09,,9,4,3.6442680455445333,4.0,,7.3,11.0,15.0,4.0,0.0,41.3,65.66,,,,,,,,,
2026-06-18,2026-06-18,2026-06-18,002636.SZ,金安国纪,strong,False,,False,PCB,76010480000.0,25762125592.61,4069360988.98,16.494996164404153,9.09,158.61091317319,覆铜板/PCB材料,,2026-06-18,104.41,97.76599999999999,84.357,67.25,1.5525650557620818,40.91590097121964,True,23.124999999999996,93.35185185185185,144.63448922211808,,,,,,,1.4674441205053457,True,0.927318295739348,0.8332535197778034,True,-6.802466828630161,83.3798697732183,0.7,4,2,,,问询,2,2,60.36567390733039,25.0,,10.6,2.0,9.0,5.0,-11.0,40.6,104.41,,,,,,,,,
